Project ID,T type sub-class,Avg ISI,F I curve slope
1HEYEW7GMUKWIQW37BO,Sst interneuron,56.99058824,0.373529413
1HEYEW7GMUKWIQW37BO,Vip interneuron,58.11066667,0.355
1HEYEW7GMUKWIQW37BO,Vip interneuron,59.6575,0.3625
1HEYEW7GMUKWIQW37BO,Vip interneuron,45.67,0.40212765
1HEYEW7GMUKWIQW37BO,Sst interneuron,148.4966667,0.190714302
1HEYEW7GMUKWIQW37BO,Sst interneuron,45.24857143,0.471551713
1HEYEW7GMUKWIQW37BO,Vip interneuron,47.48571429,0.155000011
1HEYEW7GMUKWIQW37BO,Vip interneuron,36.24,0.02
1HEYEW7GMUKWIQW37BO,Vip interneuron,46.31333333,0.382902585
1HEYEW7GMUKWIQW37BO,Sst interneuron,52.53333333,0.1125
1HEYEW7GMUKWIQW37BO,Sst interneuron,41.22,0.441428606
1HEYEW7GMUKWIQW37BO,Sst interneuron,52.08470588,0.021704544
1HEYEW7GMUKWIQW37BO,Vip interneuron,20.64571429,0.063829784
1HEYEW7GMUKWIQW37BO,Vip interneuron,43.77285714,0.272857143
1HEYEW7GMUKWIQW37BO,Sst interneuron,47.37,0.408152215
1HEYEW7GMUKWIQW37BO,Sst interneuron,26.06740741,0.353571428
1HEYEW7GMUKWIQW37BO,Sst interneuron,67.255,0.208767766
1HEYEW7GMUKWIQW37BO,Vip interneuron,106.34,0.140000011
1HEYEW7GMUKWIQW37BO,Sst interneuron,43.215,0.114999998
1HEYEW7GMUKWIQW37BO,Vip interneuron,112.7025,0.2
1HEYEW7GMUKWIQW37BO,Vip interneuron,38.9575,0.546808502
1HEYEW7GMUKWIQW37BO,Sst interneuron,60.18266667,0.365
1HEYEW7GMUKWIQW37BO,Sst interneuron,19.28,0.173262026
1HEYEW7GMUKWIQW37BO,Vip interneuron,34.40666667,0.120588234
1HEYEW7GMUKWIQW37BO,Sst interneuron,47.674,0.352142857
1HEYEW7GMUKWIQW37BO,Sst interneuron,22.64,0.361146503
1HEYEW7GMUKWIQW37BO,Sst interneuron,67.81384615,0.245
1HEYEW7GMUKWIQW37BO,Sst interneuron,66.17076923,0.300000011
1HEYEW7GMUKWIQW37BO,Sst interneuron,188.895,0.164285707
1HEYEW7GMUKWIQW37BO,Sst interneuron,51.58333333,0.415
1HEYEW7GMUKWIQW37BO,Vip interneuron,38.42,0.143333332
1HEYEW7GMUKWIQW37BO,Vip interneuron,22.5,-0.010714286
1HEYEW7GMUKWIQW37BO,Sst interneuron,27.816,0.563571429
1HEYEW7GMUKWIQW37BO,Vip interneuron,,0.008846919
1HEYEW7GMUKWIQW37BO,Sst interneuron,34.14,0.220301413
1HEYEW7GMUKWIQW37BO,Vip interneuron,30.69741935,0.087142852
1HEYEW7GMUKWIQW37BO,Sst interneuron,67.66,0.284834147
1HEYEW7GMUKWIQW37BO,Sst interneuron,48.07578947,0.395000027
1HEYEW7GMUKWIQW37BO,Sst interneuron,98.208,0.211538462
1HEYEW7GMUKWIQW37BO,Sst interneuron,62.23666667,0.158571425
1HEYEW7GMUKWIQW37BO,Sst interneuron,58.03846154,0.388862559
1HEYEW7GMUKWIQW37BO,Sst interneuron,47.82,0.047727273
1HEYEW7GMUKWIQW37BO,Sst interneuron,41.7626087,0.338571457
1HEYEW7GMUKWIQW37BO,Sst interneuron,23.98,0.053448275
1HEYEW7GMUKWIQW37BO,Sst interneuron,52.89166667,0.421428571
1HEYEW7GMUKWIQW37BO,Vip interneuron,35.09571429,0.730769221
1HEYEW7GMUKWIQW37BO,Sst interneuron,39.2,0.401190467
1HEYEW7GMUKWIQW37BO,Sst interneuron,40.95454545,0.424999989
1HEYEW7GMUKWIQW37BO,Vip interneuron,16.92,0.024662162
1HEYEW7GMUKWIQW37BO,Sst interneuron,26.412,0.76
1HEYEW7GMUKWIQW37BO,Vip interneuron,25.7275,0.130120477
1HEYEW7GMUKWIQW37BO,Vip interneuron,6.846666667,0.089224138
1HEYEW7GMUKWIQW37BO,Vip interneuron,7.105454545,0.175
1HEYEW7GMUKWIQW37BO,Sst interneuron,36.632,0.322857155
1HEYEW7GMUKWIQW37BO,Sst interneuron,39.74222222,0.245454579
1HEYEW7GMUKWIQW37BO,Sst interneuron,106.47,0.262931049
1HEYEW7GMUKWIQW37BO,Sst interneuron,52.68,0.099999995
1HEYEW7GMUKWIQW37BO,Sst interneuron,50.59444444,0.272142857
1HEYEW7GMUKWIQW37BO,Sst interneuron,11.44125,0.620560689
1HEYEW7GMUKWIQW37BO,Sst interneuron,62.056,0.318458936
1HEYEW7GMUKWIQW37BO,Vip interneuron,35.64692308,0.525120785
1HEYEW7GMUKWIQW37BO,Sst interneuron,38.2376,0.530000036
1HEYEW7GMUKWIQW37BO,Sst interneuron,43.07142857,0.375
1HEYEW7GMUKWIQW37BO,Sst interneuron,59.30875,0.384482759
1HEYEW7GMUKWIQW37BO,Vip interneuron,58.95333333,0.218327635
1HEYEW7GMUKWIQW37BO,Sst interneuron,67.805,0.075000007
1HEYEW7GMUKWIQW37BO,Vip interneuron,16.98,0.118674695
1HEYEW7GMUKWIQW37BO,Vip interneuron,30.2775,0.625
1HEYEW7GMUKWIQW37BO,Sst interneuron,55.60625,0.37499998
1HEYEW7GMUKWIQW37BO,Vip interneuron,47.745,0.094805191
1HEYEW7GMUKWIQW37BO,Sst interneuron,32.8,0.565161388
1HEYEW7GMUKWIQW37BO,Sst interneuron,113.8314286,0.225
1HEYEW7GMUKWIQW37BO,Sst interneuron,86.17090909,0.231818182
1HEYEW7GMUKWIQW37BO,Sst interneuron,53.83647059,0.423275851
1HEYEW7GMUKWIQW37BO,Sst interneuron,53.17294118,0.409999998
1HEYEW7GMUKWIQW37BO,Vip interneuron,23.17333333,0.114999999
1HEYEW7GMUKWIQW37BO,Vip interneuron,24.5235,0.685981377
1HEYEW7GMUKWIQW37BO,Sst interneuron,59.19,0.379999991
1HEYEW7GMUKWIQW37BO,Sst interneuron,,0.014655171
1HEYEW7GMUKWIQW37BO,Vip interneuron,50.26666667,0.276510059
1HEYEW7GMUKWIQW37BO,Sst interneuron,16.78474576,0.437142944
1HEYEW7GMUKWIQW37BO,Vip interneuron,27.552,0.099999994
1HEYEW7GMUKWIQW37BO,Sst interneuron,56.34166667,0.35
1HEYEW7GMUKWIQW37BO,Vip interneuron,37.7496,0.298571427
1HEYEW7GMUKWIQW37BO,Sst interneuron,35.72148148,0.556250013
1HEYEW7GMUKWIQW37BO,Sst interneuron,59.576,0.388793103
1HEYEW7GMUKWIQW37BO,Sst interneuron,31.29428571,0.05714285
1HEYEW7GMUKWIQW37BO,Sst interneuron,64.54666667,0.246323526
1HEYEW7GMUKWIQW37BO,Sst interneuron,45.3,0.355000029
1HEYEW7GMUKWIQW37BO,Vip interneuron,,0.051526712
1HEYEW7GMUKWIQW37BO,Sst interneuron,102.0485714,0.265957446
1HEYEW7GMUKWIQW37BO,Sst interneuron,70.57846154,0.208571429
1HEYEW7GMUKWIQW37BO,Sst interneuron,40.43333333,0.115384612
1HEYEW7GMUKWIQW37BO,Sst interneuron,60.11,0.350000013
1HEYEW7GMUKWIQW37BO,Sst interneuron,123.784,0.216428567
1HEYEW7GMUKWIQW37BO,Vip interneuron,266.64,0.109285715
1HEYEW7GMUKWIQW37BO,Vip interneuron,61.6975,-0.000446428
1HEYEW7GMUKWIQW37BO,Vip interneuron,37.70307692,0.35758297
1HEYEW7GMUKWIQW37BO,Sst interneuron,44.08,0.390962099
1HEYEW7GMUKWIQW37BO,Sst interneuron,35.26666667,0.339655139
1HEYEW7GMUKWIQW37BO,Sst interneuron,47.171,0.399999991
1HEYEW7GMUKWIQW37BO,Vip interneuron,14.57142857,0.195714284
1HEYEW7GMUKWIQW37BO,Vip interneuron,18.4,0.068261965
1HEYEW7GMUKWIQW37BO,Vip interneuron,32.69111111,0.205
1HEYEW7GMUKWIQW37BO,Vip interneuron,137.05,0.138571428
1HEYEW7GMUKWIQW37BO,Sst interneuron,44.98,0.035344828
1HEYEW7GMUKWIQW37BO,Vip interneuron,108.6488889,0.21
1HEYEW7GMUKWIQW37BO,Vip interneuron,52.43666667,0.432894739
1HEYEW7GMUKWIQW37BO,Vip interneuron,225.6333333,0.090000003
1HEYEW7GMUKWIQW37BO,Sst interneuron,31.47,0.04
1HEYEW7GMUKWIQW37BO,Vip interneuron,12.00571429,0.021445498
1HEYEW7GMUKWIQW37BO,Vip interneuron,28.99090909,0.549999988
1HEYEW7GMUKWIQW37BO,Vip interneuron,189.676,0.125
1HEYEW7GMUKWIQW37BO,Vip interneuron,88.784,0.245000012
1HEYEW7GMUKWIQW37BO,Sst interneuron,16.55241379,0.5
1HEYEW7GMUKWIQW37BO,Sst interneuron,65.30571429,0.339024399
1HEYEW7GMUKWIQW37BO,Vip interneuron,60.48266667,0.191428593
1HEYEW7GMUKWIQW37BO,Sst interneuron,43.86,0.388655459
1HEYEW7GMUKWIQW37BO,Sst interneuron,34.54962963,0.291182213
1HEYEW7GMUKWIQW37BO,Sst interneuron,44.03333333,0.170535721
1HEYEW7GMUKWIQW37BO,Sst interneuron,40.63,0.05
1HEYEW7GMUKWIQW37BO,Sst interneuron,12.576,1.238793105
1HEYEW7GMUKWIQW37BO,Sst interneuron,62.60533333,0.179310345
1HEYEW7GMUKWIQW37BO,Sst interneuron,44.92,0.120652174
1HEYEW7GMUKWIQW37BO,Sst interneuron,41.91809524,0.485
1HEYEW7GMUKWIQW37BO,Sst interneuron,33.695,0.520204082
1HEYEW7GMUKWIQW37BO,Sst interneuron,59.16222222,0.294827574
1HEYEW7GMUKWIQW37BO,Vip interneuron,61.2275,0.221767241
1HEYEW7GMUKWIQW37BO,Vip interneuron,33.42689655,0.635714289
1HEYEW7GMUKWIQW37BO,Sst interneuron,277.4266667,0.011623087
1HEYEW7GMUKWIQW37BO,Vip interneuron,33.24275862,0.565000009
1HEYEW7GMUKWIQW37BO,Vip interneuron,87.062,0.239453125
1HEYEW7GMUKWIQW37BO,Sst interneuron,42.41333333,0.25267857
1HEYEW7GMUKWIQW37BO,Sst interneuron,43.20909091,0.5
1HEYEW7GMUKWIQW37BO,Sst interneuron,43.33181818,0.49137935
1HEYEW7GMUKWIQW37BO,Sst interneuron,42.44,0.378571429
1HEYEW7GMUKWIQW37BO,Sst interneuron,57.56714286,0.242857143
1HEYEW7GMUKWIQW37BO,Vip interneuron,36.7984,0.425609756
1HEYEW7GMUKWIQW37BO,Sst interneuron,36.84384615,0.344999992
1HEYEW7GMUKWIQW37BO,Sst interneuron,11.7,0.020689655
1HEYEW7GMUKWIQW37BO,Vip interneuron,221.96,0.062499997
1HEYEW7GMUKWIQW37BO,Sst interneuron,51.7,0.185
1HEYEW7GMUKWIQW37BO,Vip interneuron,48.918,0.287857141
1HEYEW7GMUKWIQW37BO,Sst interneuron,166.552,0.171153846
1HEYEW7GMUKWIQW37BO,Sst interneuron,118.6771429,0.162499992
1HEYEW7GMUKWIQW37BO,Sst interneuron,77.13166667,0.285
1HEYEW7GMUKWIQW37BO,Sst interneuron,66.63142857,0.290000022
1HEYEW7GMUKWIQW37BO,Vip interneuron,56.1925,0.275
1HEYEW7GMUKWIQW37BO,Vip interneuron,74.68363636,0.225862066
1HEYEW7GMUKWIQW37BO,Sst interneuron,63.98571429,0.314106169
1HEYEW7GMUKWIQW37BO,Sst interneuron,46.09666667,0.2125
1HEYEW7GMUKWIQW37BO,Sst interneuron,48.04,0.232857138
1HEYEW7GMUKWIQW37BO,Vip interneuron,6.02,0.007692308
1HEYEW7GMUKWIQW37BO,Sst interneuron,55.9,0.034999997
1HEYEW7GMUKWIQW37BO,Sst interneuron,52.36777778,0.375
1HEYEW7GMUKWIQW37BO,Sst interneuron,210.0666667,0.389285714
1HEYEW7GMUKWIQW37BO,Vip interneuron,17.56,0.032142857
1HEYEW7GMUKWIQW37BO,Sst interneuron,52.80555556,0.393103479
1HEYEW7GMUKWIQW37BO,Sst interneuron,,0.142099185
1HEYEW7GMUKWIQW37BO,Sst interneuron,63.84533333,0.33
1HEYEW7GMUKWIQW37BO,Vip interneuron,123.55,0.024285713
1HEYEW7GMUKWIQW37BO,Sst interneuron,64.10666667,0.338793098
1HEYEW7GMUKWIQW37BO,Sst interneuron,76.43666667,0.175000005
1HEYEW7GMUKWIQW37BO,Vip interneuron,21.84488889,0.889999977
1HEYEW7GMUKWIQW37BO,Sst interneuron,67.55333333,0.137500008
1HEYEW7GMUKWIQW37BO,Sst interneuron,48.66,0.436206886
1HEYEW7GMUKWIQW37BO,Sst interneuron,26.20666667,0.115000008
1HEYEW7GMUKWIQW37BO,Sst interneuron,40.14695652,0.58500003
1HEYEW7GMUKWIQW37BO,Vip interneuron,204.6,0.166015625
1HEYEW7GMUKWIQW37BO,Sst interneuron,52.15,0.34464285
1HEYEW7GMUKWIQW37BO,Vip interneuron,13.0525,0.143103448
1HEYEW7GMUKWIQW37BO,Sst interneuron,70.88,0.330172406
1HEYEW7GMUKWIQW37BO,Sst interneuron,72.79166667,0.299999996
1HEYEW7GMUKWIQW37BO,Sst interneuron,57.62,0.1125
1HEYEW7GMUKWIQW37BO,Sst interneuron,59.232,0.175
1HEYEW7GMUKWIQW37BO,Sst interneuron,41.2173913,0.41315791
1HEYEW7GMUKWIQW37BO,Vip interneuron,19.42,0.074468085
1HEYEW7GMUKWIQW37BO,Sst interneuron,40.0226087,0.364285711
1HEYEW7GMUKWIQW37BO,Vip interneuron,434.52,0.070689652
1HEYEW7GMUKWIQW37BO,Sst interneuron,64.57142857,0.337142857
1HEYEW7GMUKWIQW37BO,Sst interneuron,49.70444444,0.42
1HEYEW7GMUKWIQW37BO,Vip interneuron,161.38,0.094999989
1HEYEW7GMUKWIQW37BO,Vip interneuron,36.33,0.611744968
1HEYEW7GMUKWIQW37BO,Sst interneuron,21.36,0.348275862
1HEYEW7GMUKWIQW37BO,Sst interneuron,76.57666667,0.304999991
1HEYEW7GMUKWIQW37BO,Sst interneuron,76.918,0.294827586
1HEYEW7GMUKWIQW37BO,Sst interneuron,41.79363636,0.553299482
1HEYEW7GMUKWIQW37BO,Sst interneuron,,0
1HEYEW7GMUKWIQW37BO,Sst interneuron,48.61368421,0.412499992
1HEYEW7GMUKWIQW37BO,Vip interneuron,27.95705882,0.027142854
1HEYEW7GMUKWIQW37BO,Sst interneuron,35.87407407,0.560000047
1HEYEW7GMUKWIQW37BO,Vip interneuron,27.42222222,0.204255313
1HEYEW7GMUKWIQW37BO,Sst interneuron,62.35571429,0.345000021
1HEYEW7GMUKWIQW37BO,Sst interneuron,39.41066667,0.449999955
1HEYEW7GMUKWIQW37BO,Vip interneuron,19.2225,0.11489361
1HEYEW7GMUKWIQW37BO,Sst interneuron,51.64555556,0.450000017
1HEYEW7GMUKWIQW37BO,Vip interneuron,50.63555556,0.225999995
1HEYEW7GMUKWIQW37BO,Sst interneuron,48.00888889,0.235000009
1HEYEW7GMUKWIQW37BO,Sst interneuron,35.80666667,0.552857198
1HEYEW7GMUKWIQW37BO,Vip interneuron,29.16,0.030000002
1HEYEW7GMUKWIQW37BO,Sst interneuron,98.5725,0.27
1HEYEW7GMUKWIQW37BO,Vip interneuron,74.77230769,0.284593679
1HEYEW7GMUKWIQW37BO,Vip interneuron,24.042,0.187499991
1HEYEW7GMUKWIQW37BO,Sst interneuron,35.62,0.432857143
1HEYEW7GMUKWIQW37BO,Vip interneuron,63.86933333,0.322857146
1HEYEW7GMUKWIQW37BO,Sst interneuron,93.145,0.097199998
1HEYEW7GMUKWIQW37BO,Vip interneuron,29.13454545,0.524999984
1HEYEW7GMUKWIQW37BO,Sst interneuron,44.572,0.479999998
1HEYEW7GMUKWIQW37BO,Sst interneuron,32.356,0.374766355
1HEYEW7GMUKWIQW37BO,Vip interneuron,77.59714286,0.206896561
1HEYEW7GMUKWIQW37BO,Sst interneuron,101.1022222,0.213084112
1HEYEW7GMUKWIQW37BO,Sst interneuron,73.26153846,0.26
1HEYEW7GMUKWIQW37BO,Sst interneuron,62.24266667,0.403448239
1HEYEW7GMUKWIQW37BO,Vip interneuron,20.305,0.067647054
1HEYEW7GMUKWIQW37BO,Sst interneuron,57.21625,0.307022102
1HEYEW7GMUKWIQW37BO,Sst interneuron,181.232,0.267441871
1HEYEW7GMUKWIQW37BO,Sst interneuron,41.73826087,0.514545434
1HEYEW7GMUKWIQW37BO,Sst interneuron,57.18133333,0.268571429
1HEYEW7GMUKWIQW37BO,Sst interneuron,58.3025,0.36
1HEYEW7GMUKWIQW37BO,Vip interneuron,66.198,0.256818182
1HEYEW7GMUKWIQW37BO,Sst interneuron,16.77166667,0.623404235
1HEYEW7GMUKWIQW37BO,Sst interneuron,76.31333333,0.34137931
1HEYEW7GMUKWIQW37BO,Vip interneuron,53.6,0.098843323
1HEYEW7GMUKWIQW37BO,Sst interneuron,73.22,0.27335203
1HEYEW7GMUKWIQW37BO,Vip interneuron,77.60166667,0.275000007
1HEYEW7GMUKWIQW37BO,Sst interneuron,36.54,0.188792615
1HEYEW7GMUKWIQW37BO,Sst interneuron,43.82181818,0.135247524
1HEYEW7GMUKWIQW37BO,Sst interneuron,59.69125,0.280000029
1HEYEW7GMUKWIQW37BO,Sst interneuron,30.99741935,0.701470571
1HEYEW7GMUKWIQW37BO,Sst interneuron,21.78,0.297630332
1HEYEW7GMUKWIQW37BO,Sst interneuron,37.62,0.045627376
1HEYEW7GMUKWIQW37BO,Vip interneuron,52.67384615,0.376595745
1HEYEW7GMUKWIQW37BO,Sst interneuron,68.66307692,0.315000017
1HEYEW7GMUKWIQW37BO,Vip interneuron,45.69714286,0.462068969
1HEYEW7GMUKWIQW37BO,Vip interneuron,50.63333333,0.075
1HEYEW7GMUKWIQW37BO,Sst interneuron,55.95,0.064999992
1HEYEW7GMUKWIQW37BO,Sst interneuron,31.85,0.049999999
1HEYEW7GMUKWIQW37BO,Sst interneuron,54.02235294,0.329999992
1HEYEW7GMUKWIQW37BO,Sst interneuron,56.9975,0.36
1HEYEW7GMUKWIQW37BO,Sst interneuron,79.45,0.238793103
1HEYEW7GMUKWIQW37BO,Sst interneuron,84.058,0.143581081
1HEYEW7GMUKWIQW37BO,Sst interneuron,65.82285714,0.314999992
1HEYEW7GMUKWIQW37BO,Sst interneuron,27.46,0.289439656
1HEYEW7GMUKWIQW37BO,Sst interneuron,55.02,0.140000005
1HEYEW7GMUKWIQW37BO,Sst interneuron,163.876,0.24818941
1HEYEW7GMUKWIQW37BO,Sst interneuron,41.11333333,0.100000019
1HEYEW7GMUKWIQW37BO,Sst interneuron,48.44,0.304999985
1HEYEW7GMUKWIQW37BO,Vip interneuron,27.388,0.023201856
1HEYEW7GMUKWIQW37BO,Vip interneuron,32.74933333,0.594999984
1HEYEW7GMUKWIQW37BO,Sst interneuron,44.74,0.373060345
1HEYEW7GMUKWIQW37BO,Sst interneuron,68.11714286,0.219796949
1HEYEW7GMUKWIQW37BO,Sst interneuron,48.40210526,0.323913043
1HEYEW7GMUKWIQW37BO,Vip interneuron,34.305,0.569999989
1HEYEW7GMUKWIQW37BO,Sst interneuron,39.33333333,0.305789474
1HEYEW7GMUKWIQW37BO,Sst interneuron,51.02,0.064655172
1HEYEW7GMUKWIQW37BO,Vip interneuron,10,0.020806215
1HEYEW7GMUKWIQW37BO,Sst interneuron,43.19272727,0.386583012
1HEYEW7GMUKWIQW37BO,Sst interneuron,145.7833333,0.157523809
1HEYEW7GMUKWIQW37BO,Sst interneuron,64.50857143,0.640909057
1HEYEW7GMUKWIQW37BO,Sst interneuron,23.98,0.005257511
1HEYEW7GMUKWIQW37BO,Sst interneuron,81.03,0.22
1HEYEW7GMUKWIQW37BO,Sst interneuron,105.0566667,0.131775701
1HEYEW7GMUKWIQW37BO,Sst interneuron,48.04,0.29685276
1HEYEW7GMUKWIQW37BO,Vip interneuron,375.61,0.035000004
1HEYEW7GMUKWIQW37BO,Vip interneuron,269.06,0.09
1HEYEW7GMUKWIQW37BO,Sst interneuron,72.54307692,0.320000074
1HEYEW7GMUKWIQW37BO,Vip interneuron,31.74666667,0.075
1HEYEW7GMUKWIQW37BO,Vip interneuron,22.59,0.054999996
1HEYEW7GMUKWIQW37BO,Sst interneuron,30.34,0.064439655
1HEYEW7GMUKWIQW37BO,Vip interneuron,6.006666667,0.009285714
1HEYEW7GMUKWIQW37BO,Sst interneuron,74.376,0.259390863
1HEYEW7GMUKWIQW37BO,Sst interneuron,35.9,0.05
1HEYEW7GMUKWIQW37BO,Sst interneuron,54.27882353,0.431578981
1HEYEW7GMUKWIQW37BO,Sst interneuron,62.58266667,0.271428571
1HEYEW7GMUKWIQW37BO,Sst interneuron,24.18,0.035
1HEYEW7GMUKWIQW37BO,Sst interneuron,133.7233333,0.088392854
1HEYEW7GMUKWIQW37BO,Sst interneuron,27.58,0.037499998
1HEYEW7GMUKWIQW37BO,Sst interneuron,65.39571429,0.37
1HEYEW7GMUKWIQW37BO,Sst interneuron,33.88,0.069158871
1HEYEW7GMUKWIQW37BO,Sst interneuron,,0.068598384
1HEYEW7GMUKWIQW37BO,Vip interneuron,75.87384615,0.282352966
1HEYEW7GMUKWIQW37BO,Sst interneuron,37.14,0.059574468
1HEYEW7GMUKWIQW37BO,Sst interneuron,,0.030281228
1HEYEW7GMUKWIQW37BO,Vip interneuron,60.944,0.373529417
1HEYEW7GMUKWIQW37BO,Vip interneuron,31.17741935,0.407012195
1HEYEW7GMUKWIQW37BO,Sst interneuron,73.3,0.365178571
1HEYEW7GMUKWIQW37BO,Sst interneuron,34.91272727,0.348275846
1HEYEW7GMUKWIQW37BO,Sst interneuron,52.11058824,0.387142857
1HEYEW7GMUKWIQW37BO,Sst interneuron,60.2575,0.32667231
1HEYEW7GMUKWIQW37BO,Vip interneuron,127.7228571,0.178723397
1HEYEW7GMUKWIQW37BO,Sst interneuron,35.96888889,0.262499995
1HEYEW7GMUKWIQW37BO,Sst interneuron,53.21058824,0.345
1HEYEW7GMUKWIQW37BO,Sst interneuron,141.052,0.157142857
1HEYEW7GMUKWIQW37BO,Vip interneuron,35.27777778,0.074285712
1HEYEW7GMUKWIQW37BO,Sst interneuron,,0.016704289
1HEYEW7GMUKWIQW37BO,Sst interneuron,,0.036036038
1HEYEW7GMUKWIQW37BO,Sst interneuron,42.1973913,0.384285717
1HEYEW7GMUKWIQW37BO,Sst interneuron,44.13238095,0.314285741
1HEYEW7GMUKWIQW37BO,Sst interneuron,64.40333333,0.29
1HEYEW7GMUKWIQW37BO,Sst interneuron,57.65625,0.43362069
1HEYEW7GMUKWIQW37BO,Sst interneuron,26.18,0.33125
